Time,V_sec,V_PV,V_L1,V_L2,I_sec,I_PV,I_L1,I_L2,I_battery,P_PV,P_L1,P_L2,battery_soc,battery_ah
4619.77405519133,242.845318941597-148.156665189714i,242.845319607848-148.156665307874i,242.762638977748-148.140996575104i,242.72128339636-148.133159318658i,5.443919685386e-06-3.23433579185652e-06i,0.000242845319607822-0.000148156665307859i,0.336225023430783-0.205126402627329i,0.336224982075202-0.205126394790072i,0.672698294745278-0.410404188418501i,-0.0404621233652894,56.0052518437452,55.9974900395554,79.6545714355764,1.0362856932707
4679.77405519133,242.845318941599-148.156665189715i,242.845319607836-148.156665307951i,242.763441389419-148.141148639506i,242.722487013862-148.133387415192i,5.44354457821845e-06-3.23495063433901e-06i,0.00024284531960781-0.000148156665307936i,0.332963179791861-0.20313639532567i,0.332963138837486-0.203136387564446i,0.666174607493533-0.406424174506058i,-0.0404621233652978,55.4620731581348,55.4544611698915,79.651489745463,1.04553076361072
4739.77405519133,242.8453189416-148.156665189715i,242.845319607823-148.156665308028i,242.76424380109-148.141300703908i,242.723690631364-148.133615511725i,5.44316947110641e-06-3.23556547676598e-06i,0.000242845319607798-0.000148156665308013i,0.32970133615294-0.201146388024011i,0.32970129559977-0.201146380338819i,0.659650920241789-0.402444160593616i,-0.0404621233653063,54.9188915525737,54.9114279203022,79.6484380756633,1.05468577300986
4799.77405519133,242.845318941601-148.156665189716i,242.845319607811-148.156665308105i,242.76504621276-148.141452768311i,242.724894248866-148.133843608259i,5.44279436399438e-06-3.23618031924846e-06i,0.000242845319607786-0.000148156665308091i,0.326439492514018-0.199156380722353i,0.326439452362054-0.199156373113193i,0.653127232990044-0.398464146681173i,-0.0404621233653147,54.3757070270619,54.3683902907876,79.6454164261772,1.06375072146814
4859.77405519133,242.845318941603-148.156665189717i,242.845319607799-148.156665308182i,242.765848624431-148.141604832713i,242.726097866369-148.134071704792i,5.44241925677132e-06-3.23679516167543e-06i,0.000242845319607774-0.000148156665308168i,0.323177648875097-0.197166373420694i,0.323177609124339-0.197166365887567i,0.6466035457383-0.394484132768731i,-0.0404621233653232,53.8325195815994,53.8253482813477,79.6424247970047,1.07272560898556
4919.77405519133,242.845318941604-148.156665189718i,242.845319607786-148.156665308259i,242.766651036102-148.141756897115i,242.727301483871-148.134299801326i,5.44204414982581e-06-3.23741000413016e-06i,0.000242845319607762-0.000148156665308245i,0.319915805236175-0.195176366119036i,0.319915765886623-0.19517635866194i,0.640079858486555-0.390504118856288i,-0.0404621233653316,53.2893292161863,53.2823018919823,79.6394631881459,1.08161043556211
4979.77405519133,242.845318941605-148.156665189719i,242.845319607774-148.156665308336i,242.767453447773-148.141908961517i,242.728505101373-148.134527897859i,5.44166904276928e-06-3.23802484658488e-06i,0.00024284531960775-0.000148156665308322i,0.316653961597253-0.193186358817377i,0.316653922648907-0.193186351436314i,0.633556171234811-0.386524104943846i,-0.0404621233653401,52.7461359308225,52.7392511226916,79.6365315996007,1.09040520119779
5039.77405519133,242.845318941607-148.15666518972i,242.845319607762-148.156665308413i,242.768255859443-148.14206102592i,242.729708718875-148.134755994393i,5.44129393549071e-06-3.23863968903961e-06i,0.000242845319607738-0.000148156665308399i,0.313392117958332-0.191196351515719i,0.313392079411192-0.191196344210688i,0.627032483983067-0.382544091031404i,-0.0404621233653485,52.202939725508,52.1961959734756,79.6336300313691,1.09910990589261
5099.77405519133,242.845318941608-148.156665189721i,242.845319607749-148.15666530849i,242.769058271114-148.142213090322i,242.730912336377-148.134984090926i,5.44091882843418e-06-3.23925453152209e-06i,0.000242845319607726-0.000148156665308476i,0.310130274319411-0.189206344214061i,0.310130236173476-0.189206336985061i,0.620508796731323-0.378564077118962i,-0.040462123365357,51.6597406002429,51.6531364443342,79.6307584834511,1.10772454964656
5159.77405519133,242.845318941609-148.156665189722i,242.845319607737-148.156665308567i,242.769860682785-148.142365154724i,242.73211595388-148.13521218746i,5.44054372143317e-06-3.23986937392131e-06i,0.000242845319607714-0.000148156665308553i,0.306868430680489-0.187216336912402i,0.30686839293576-0.187216329759435i,0.613985109479579-0.37458406320652i,-0.0404621233653654,51.1165385550271,51.1100725352675,79.6279169558467,1.11624913245964
5219.77405519133,242.84531894161-148.156665189723i,242.845319607725-148.156665308644i,242.770663094456-148.142517219127i,242.733319571382-148.135440283993i,5.44016861437664e-06-3.2404842164593e-06i,0.000242845319607701-0.00014815666530863i,0.303606587041568-0.185226329610744i,0.303606549698045-0.185226322533809i,0.607461422227835-0.370604049294078i,-0.0404621233653739,50.5733335898606,50.5670042462754,79.625105448556,1.12468365433186
5279.77405519133,242.845318941612-148.156665189724i,242.845319607712-148.156665308721i,242.771465506126-148.142669283529i,242.734523188884-148.135668380527i,5.43979350720909e-06-3.24109905871974e-06i,0.000242845319607689-0.000148156665308708i,0.300344743402646-0.183236322309085i,0.300344706460329-0.183236315308182i,0.60093773497609-0.366624035381635i,-0.0404621233653823,50.0301257047434,50.0239315773579,79.6223239615789,1.13302811526321
5339.77405519133,242.845318941613-148.156665189725i,242.8453196077-148.156665308797i,242.772267917797-148.142821347931i,242.735726806386-148.13589647706i,5.43941840009705e-06-3.24171390122998e-06i,0.000242845319607677-0.000148156665308785i,0.297082899763725-0.181246315007427i,0.297082863222614-0.181246308082556i,0.594414047724347-0.362644021469193i,-0.0404621233653908,49.4869148996756,49.4808545285151,79.6195724949154,1.1412825152537
5399.77405519133,242.845318941614-148.156665189726i,242.845319607688-148.156665308874i,242.773070329468-148.142973412333i,242.736930423888-148.136124573593i,5.43904329281848e-06-3.2423287436292e-06i,0.000242845319607665-0.000148156665308862i,0.293821056124804-0.179256307705769i,0.293821019984898-0.17925630085693i,0.587890360472603-0.358664007556751i,-0.0404621233653992,48.9437011746571,48.937773099747,79.6168510485655,1.14944685430332
5459.77405519133,242.845318941616-148.156665189727i,242.845319607675-148.156665308951i,242.773872741139-148.143125476736i,242.738134041391-148.136352670127i,5.43866818587298e-06-3.24294358600066e-06i,0.000242845319607653-0.000148156665308939i,0.290559212485883-0.17726630040411i,0.290559176747183-0.177266293631304i,0.581366673220859-0.354683993644309i,-0.0404621233654077,48.400484529688,48.3946872910534,79.6141596225292,1.15752113241207
5519.77405519133,242.845318941617-148.156665189727i,242.845319607663-148.156665309028i,242.774675152809-148.143277541138i,242.739337658893-148.13658076666i,5.43829307870543e-06-3.24355842859416e-06i,0.000242845319607641-0.000148156665309016i,0.287297368846961-0.175276293102452i,0.287297333509468-0.175276286405678i,0.574842985969116-0.350703979731867i,-0.0404621233654162,47.8572649647682,47.8515971024346,79.6114982168066,1.16550534957996
5579.77405519133,242.845318941618-148.156665189728i,242.845319607651-148.156665309105i,242.77547756448-148.14342960554i,242.740541276395-148.136808863194i,5.4379179716489e-06-3.24417327102113e-06i,0.000242845319607629-0.000148156665309093i,0.28403552520804-0.173286285800794i,0.284035490271752-0.173286279180052i,0.568319298717372-0.346723965819425i,-0.0404621233654246,47.3140424798977,47.3085025338904,79.6088668313976,1.17339950580698
5639.77405519133,242.845318941619-148.156665189729i,242.845319607638-148.156665309182i,242.776279976151-148.143581669943i,242.741744893897-148.137036959727i,5.43754286453686e-06-3.24478811342035e-06i,0.000242845319607617-0.00014815666530917i,0.280773681569119-0.171296278499136i,0.280773647034037-0.171296271954425i,0.561795611465629-0.342743951906984i,-0.0404621233654331,46.7708170750765,46.7654035854208,79.6062654663022,1.18120360109314
5699.77405519133,242.845318941621-148.15666518973i,242.845319607626-148.156665309259i,242.777082387822-148.143733734345i,242.742948511399-148.137265056261i,5.43716775748033e-06-3.24540295584732e-06i,0.000242845319607605-0.000148156665309248i,0.277511837930198-0.169306271197477i,0.277511803796322-0.169306264728799i,0.555271924213885-0.338763937994542i,-0.0404621233654415,46.2275887503047,46.2223002570259,79.6036941215205,1.18891763543843
5759.77405519133,242.845318941622-148.156665189731i,242.845319607614-148.156665309336i,242.777884799492-148.143885798747i,242.744152128902-148.137493152794i,5.43679265014625e-06-3.24601779830205e-06i,0.000242845319607593-0.000148156665309325i,0.274249994291277-0.167316263895819i,0.274249960558607-0.167316257503173i,0.548748236962142-0.3347839240821i,-0.04046212336545,45.6843575055822,45.6791925487056,79.6011527970523,1.19654160884285
5819.77405519133,242.845318941623-148.156665189732i,242.845319607601-148.156665309413i,242.778687211163-148.144037863149i,242.745355746404-148.137721249328i,5.43641754325626e-06-3.24663264070126e-06i,0.000242845319607581-0.000148156665309402i,0.270988150652356-0.165326256594161i,0.270988117320892-0.165326250277547i,0.542224549710399-0.330803910169658i,-0.0404621233654584,45.141123340909,45.1360804604599,79.5986414928978,1.20407552130641
5879.77405519133,242.845318941625-148.156665189733i,242.845319607589-148.15666530949i,242.779489622834-148.144189927552i,242.746559363906-148.137949345861i,5.4360424360332e-06-3.24724748315599e-06i,0.000242845319607569-0.000148156665309479i,0.267726307013435-0.163336249292503i,0.267726274083177-0.163336243051921i,0.535700862458656-0.326823896257217i,-0.0404621233654669,44.5978862562852,44.592963992289,79.5961602090569,1.2115193728291
5939.77405519133,242.845318941626-148.156665189734i,242.845319607577-148.156665309567i,242.780292034505-148.144341991954i,242.747762981408-148.138177442395i,5.43566732886565e-06-3.24786232566623e-06i,0.000242845319607557-0.000148156665309556i,0.264464463374514-0.161346241990845i,0.264464430845461-0.161346235826295i,0.529177175206913-0.322843882344775i,-0.0404621233654753,44.0546462517107,44.0498431441926,79.5937089455296,1.21887316341092
5999.77405519133,242.845318941627-148.156665189735i,242.845319607564-148.156665309644i,242.781094446175-148.144494056356i,242.74896659891-148.138405538928i,5.43529222180912e-06-3.24847716806544e-06i,0.000242845319607544-0.000148156665309633i,0.261202619735594-0.159356234689186i,0.261202587607746-0.159356228600669i,0.522653487955169-0.318863868432333i,-0.0404621233654838,43.5114033271855,43.5067179161709,79.591287702316,1.22613689305188
6059.77405519133,242.845318941628-148.156665189736i,242.845319607552-148.156665309721i,242.781896857846-148.144646120759i,242.750170216413-148.138633635462i,5.43491711475259e-06-3.24909201054793e-06i,0.000242845319607532-0.00014815666530971i,0.257940776096673-0.157366227387528i,0.257940744370031-0.157366221375043i,0.516129800703426-0.314883854519892i,-0.0404621233654922,42.9681574827097,42.9635883082238,79.5888964794159,1.23331056175197
6119.77405519133,242.84531894163-148.156665189737i,242.84531960754-148.156665309798i,242.782699269517-148.144798185161i,242.751373833915-148.138861731995i,5.43454200758504e-06-3.24970685308592e-06i,0.00024284531960752-0.000148156665309787i,0.254678932457752-0.15537622008587i,0.254678901132316-0.155376214149417i,0.509606113451684-0.31090384060745i,-0.0404621233655007,42.4249087182832,42.4204543203515,79.5865352768295,1.2403941695112
6179.77405519133,242.845318941631-148.156665189738i,242.845319607527-148.156665309875i,242.783501681188-148.144950249563i,242.752577451417-148.139089828528i,5.43416690052852e-06-3.25032169551289e-06i,0.000242845319607508-0.000148156665309865i,0.251417088818831-0.153386212784212i,0.251417057894601-0.153386206923791i,0.503082426199941-0.306923826695009i,-0.0404621233655091,41.881657033906,41.8773159525537,79.5842040945567,1.24738771632956
6239.77405519133,242.845318941632-148.156665189739i,242.845319607515-148.156665309952i,242.784304092859-148.145102313965i,242.753781068919-148.139317925062i,5.43379179341648e-06-3.25093653780108e-06i,0.000242845319607496-0.000148156665309942i,0.248155245179911-0.151396205482554i,0.248155214656887-0.151396199698165i,0.496558738948198-0.302943812782567i,-0.0404621233655176,41.3384024295782,41.3341732048306,79.5819029325976,1.25429120220705
6299.77405519133,242.845318941634-148.156665189739i,242.845319607503-148.156665310029i,242.785106504529-148.145254378368i,242.754984686421-148.139546021595i,5.43341668619342e-06-3.25155138028357e-06i,0.000242845319607484-0.000148156665310019i,0.24489340154099-0.149406198180896i,0.244893371419172-0.149406192472539i,0.490035051696455-0.298963798870126i,-0.040462123365526,40.7951449052997,40.7910260771821,79.579631790952,1.26110462714368
6359.77405519133,242.845318941635-148.15666518974i,242.84531960749-148.156665310106i,242.7859089162-148.14540644277i,242.756188303924-148.139774118129i,5.43304157922016e-06-3.25216622279381e-06i,0.000242845319607472-0.000148156665310096i,0.241631557902069-0.147416190879238i,0.241631528181457-0.147416185246913i,0.483511364444713-0.294983784957684i,-0.0404621233655345,40.2518844610705,40.2478745696083,79.5773906696201,1.26782799113944
6419.77405519133,242.845318941636-148.156665189741i,242.845319607478-148.156665310183i,242.786711327871-148.145558507172i,242.757391921426-148.140002214662i,5.43266647205261e-06-3.25278106519302e-06i,0.00024284531960746-0.000148156665310173i,0.238369714263149-0.14542618357758i,0.238369684943742-0.145426178021287i,0.47698767719297-0.291003771045243i,-0.0404621233655429,39.7086210968906,39.7047186821091,79.5751795686018,1.27446129419434
6479.77405519133,242.845318941638-148.156665189742i,242.845319607466-148.15666531026i,242.787513739542-148.145710571575i,242.758595538928-148.140230311196i,5.43229136496832e-06-3.25339590761999e-06i,0.000242845319607448-0.00014815666531025i,0.235107870624228-0.143436176275922i,0.235107841706028-0.143436170795662i,0.470463989941228-0.287023757132802i,-0.0404621233655514,39.1653548127601,39.1615584146846,79.5729984878971,1.28100453630837
6539.77405519133,242.845318941639-148.156665189743i,242.845319607453-148.156665310337i,242.788316151212-148.145862635977i,242.75979915643-148.140458407729i,5.43191625780077e-06-3.25401075010247e-06i,0.000242845319607436-0.000148156665310327i,0.231846026985307-0.141446168974264i,0.231845998468313-0.141446163570036i,0.463940302689486-0.28304374322036i,-0.0404621233655598,38.6220856086789,38.6183937673347,79.5708474275061,1.28745771748153
6599.77405519133,242.84531894164-148.156665189744i,242.845319607441-148.156665310414i,242.789118562883-148.146014700379i,242.761002773932-148.140686504263i,5.43154115079976e-06-3.2546255925572e-06i,0.000242845319607424-0.000148156665310405i,0.228584183346387-0.139456161672606i,0.228584155230598-0.13945615634441i,0.457416615437743-0.279063729307919i,-0.0404621233655683,38.078813484647,38.0752247400594,79.5687263874287,1.29382083771383
6659.77405519133,242.845318941641-148.156665189745i,242.845319607429-148.156665310491i,242.789920974554-148.146166764781i,242.762206391435-148.140914600796i,5.43116604360445e-06-3.25524043501193e-06i,0.000242845319607412-0.000148156665310482i,0.225322339707467-0.137466154370948i,0.225322311992884-0.137466149118784i,0.450892928186001-0.275083715395478i,-0.0404621233655768,37.5355384406645,37.5320513328589,79.5666353676648,1.30009389700526
6719.77405519133,242.845318941643-148.156665189746i,242.845319607416-148.156665310568i,242.790723386225-148.146318829184i,242.763410008937-148.14114269733i,5.43079093649241e-06-3.2558552774389e-06i,0.000242845319607399-0.000148156665310559i,0.222060496068546-0.13547614706929i,0.222060468755169-0.135476141893158i,0.444369240934259-0.271103701483037i,-0.0404621233655852,36.9922604767313,36.9888735457329,79.5645743682147,1.30627689535583
6779.77405519133,242.845318941644-148.156665189747i,242.845319607404-148.156665310645i,242.791525797895-148.146470893586i,242.764613626439-148.141370793863i,5.43041582940813e-06-3.25647011972709e-06i,0.000242845319607387-0.000148156665310636i,0.218798652429626-0.133486139767632i,0.218798625517454-0.133486134667533i,0.437845553682517-0.267123687570596i,-0.0404621233655936,36.4489795928475,36.4456913786816,79.5625433890781,1.31236983276552
6839.77405519133,242.845318941645-148.156665189748i,242.845319607392-148.156665310722i,242.792328209566-148.146622957988i,242.765817243941-148.141598890397i,5.43004072240712e-06-3.25708496226509e-06i,0.000242845319607375-0.000148156665310713i,0.215536808790705-0.131496132465974i,0.21553678227974-0.131496127441907i,0.431321866430775-0.263143673658155i,-0.0404621233656021,35.9056957890129,35.902504831705,79.5605424302551,1.31837270923436
6899.77405519133,242.845318941647-148.156665189749i,242.845319607379-148.156665310799i,242.793130621237-148.146775022391i,242.767020861443-148.14182698693i,5.42966561512854e-06-3.25769980471981e-06i,0.000242845319607363-0.00014815666531079i,0.212274965151785-0.129506125164317i,0.212274939042025-0.129506120216281i,0.424798179179033-0.259163659745713i,-0.0404621233656106,35.3624090652277,35.3593139048029,79.5585714917458,1.32428552476232
6959.77405519133,242.845318941648-148.15666518975i,242.845319607367-148.156665310876i,242.793933032908-148.146927086793i,242.768224478946-148.142055083464i,5.42929050812753e-06-3.25831464709127e-06i,0.000242845319607351-0.000148156665310867i,0.209013121512865-0.127516117862659i,0.209013095804311-0.127516112990656i,0.418274491927291-0.255183645833272i,-0.040462123365619,34.8191194214919,34.8161185979756,79.5566305735501,1.33010827934942
7019.77405519133,242.845318941649-148.156665189751i,242.845319607355-148.156665310953i,242.794735444578-148.147079151195i,242.769428096448-148.142283179997i,5.42891540095998e-06-3.25892948960151e-06i,0.000242845319607339-0.000148156665310944i,0.205751277873945-0.125526110561001i,0.205751252566597-0.12552610576503i,0.41175080467555-0.251203631920831i,-0.0404621233656275,34.2758268578053,34.2729189112229,79.5547196756681,1.33584097299566
7079.77405519133,242.84531894165-148.156665189751i,242.845319607342-148.15666531103i,242.795537856249-148.147231215597i,242.77063171395-148.14251127653i,5.4285402938757e-06-3.25954433202848e-06i,0.000242845319607327-0.000148156665311022i,0.202489434235025-0.123536103259343i,0.202489409328882-0.123536098539404i,0.405227117423808-0.247223618008391i,-0.0404621233656359,33.7325313741681,33.7297148445448,79.5528387980996,1.34148360570103
7139.77405519133,242.845318941652-148.156665189752i,242.84531960733-148.156665311107i,242.79634026792-148.14738328i,242.771835331452-148.142739373064i,5.42816518670815e-06-3.26015917445546e-06i,0.000242845319607315-0.000148156665311099i,0.199227590596104-0.121546095957685i,0.199227566091168-0.121546091313779i,0.398703430172066-0.24324360409595i,-0.0404621233656444,33.1892329705802,33.1865063979414,79.5509879408447,1.34703617746553
7199.77405519133,242.845318941653-148.156665189753i,242.845319607318-148.156665311184i,242.797142679591-148.147535344402i,242.773038948954-148.142967469597i,5.42779007959611e-06-3.26077401695182e-06i,0.000242845319607303-0.000148156665311176i,0.195965746957184-0.119556088656028i,0.195965722853454-0.119556084088153i,0.392179742920325-0.239263590183509i,-0.0404621233656528,32.6459316470417,32.6432935714126,79.5491671039035,1.35249868828917
7200,242.845318941653-148.156665189753i,242.845319607318-148.156665311184i,242.79714570127-148.147535917038i,242.773043481473-148.142968328551i,5.42778866711486e-06-3.26077633229418e-06i,0.000242845319607303-0.000148156665311176i,0.195953463679902-0.119548594792377i,0.195953439577683-0.119548590224789i,0.39215517636586-0.23924860245881i,-0.0404621233656529,32.6438857062964,32.6412479611654,79.54916030383,1.35251908850996
7202.25944808672,242.845318928618-148.156665207991i,242.845318525402-148.156665126859i,242.797143550497-148.14753553015i,242.773041330712-148.142967941664i,-3.26231588692287e-06+2.04094275604947e-06i,0.000242845318525387-0.000148156665126851i,0.19595346357888-0.119548594752752i,0.19595343947666-0.119548590185163i,0.392146486058179-0.239243300660285i,-0.0404621230756058,32.6438854572456,32.6412477121171,79.549092301869,1.35272309439292
7205.06430421671,242.845318934179-148.156665200211i,242.845318986934-148.15666520549i,242.797144467989-148.147535695192i,242.773042248198-148.142968106705i,4.44775001143662e-07-2.20704796118597e-07i,0.000242845318986919-0.000148156665205482i,0.195953463626443-0.119548594772429i,0.195953439524223-0.119548590204841i,0.392150193244654-0.239245562347271i,-0.0404621231993362,32.6438855642354,32.6412478191056,79.5490078897483,1.35297633075492
7207.8691603467,242.845318933843-148.156665200681i,242.84531895903-148.156665200736i,242.797144412519-148.147535685214i,242.773042192729-148.142968096727i,2.20647584018142e-07-8.39676455024682e-08i,0.000242845318959015-0.000148156665200728i,0.195953463620392-0.119548594769278i,0.195953439518172-0.119548590201689i,0.392149969105107-0.239245425603813i,-0.0404621231918556,32.6438855572361,32.6412478121065,79.5489234786514,1.35322956404563
7213.57215752107,242.845318933546-148.156665201096i,242.845318934439-148.156665196546i,242.797144363633-148.14753567642i,242.773042143843-148.142968087933i,2.3125099038858e-08+3.65382250297822e-08i,0.000242845318934424-0.000148156665196538i,0.195953463619062-0.11954859476896i,0.195953439516842-0.119548590201372i,0.392149771579938-0.239245305097303i,-0.040462123185263,32.6438855517358,32.6412478066062,79.5487518484322,1.35374445470323
7232.50974593347,242.845318933555-148.156665201084i,242.845318935142-148.156665196666i,242.79714436503-148.147535676671i,242.773042145241-148.142968088184i,2.87729592739054e-08+3.30925356015546e-08i,0.000242845318935127-0.000148156665196658i,0.195953463619069-0.119548594768948i,0.195953439516849-0.11954859020136i,0.392149777227813-0.239245308542969i,-0.0404621231854515,32.6438855518878,32.6412478067582,79.5481819255935,1.35545422321938
7280.17366662841,242.84531893355-148.15666520109i,242.845318934766-148.156665196602i,242.797144364284-148.147535676537i,242.773042144494-148.14296808805i,2.57563821191701e-08+3.49329019608616e-08i,0.000242845318934751-0.000148156665196594i,0.195953463619067-0.119548594768951i,0.195953439516847-0.119548590201362i,0.39214977421123-0.239245306702607i,-0.0404621231853508,32.6438855518064,32.6412478066769,79.5467474890345,1.35975753289643
7340.17366662841,242.84531893354-148.156665201104i,242.845318933927-148.156665196459i,242.797144362616-148.147535676237i,242.773042142826-148.14296808775i,1.90164396261642e-08+3.90448582640937e-08i,0.000242845318933912-0.000148156665196451i,0.195953463619058-0.119548594768965i,0.195953439516838-0.119548590201377i,0.392149767471269-0.23924530259068i,-0.0404621231851258,32.6438855516251,32.6412478064955,79.5449418003742,1.36517459887714
7400.17366662841,242.845318933544-148.156665201098i,242.845318934286-148.15666519652i,242.797144363329-148.147535676365i,242.773042143539-148.142968087878i,2.18969546193618e-08+3.72875016150034e-08i,0.000242845318934271-0.000148156665196512i,0.19595346361906-0.119548594768963i,0.19595343951684-0.119548590201375i,0.39214977035179-0.239245304348033i,-0.040462123185222,32.6438855517027,32.6412478065732,79.5431361115875,1.37059166523737
7460.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363483-148.147535676393i,242.773042143693-148.142968087906i,2.25190738088591e-08+3.69078981274709e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619072-0.11954859476894i,0.195953439516852-0.119548590201352i,0.392149770973933-0.239245304727591i,-0.0404621231852427,32.6438855517193,32.6412478065897,79.5413304227433,1.37600873176982
7520.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25177113986745e-08+3.69087949378746e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619059-0.119548594768965i,0.19595343951684-0.119548590201377i,0.392149770972545-0.239245304726744i,-0.0404621231852427,32.6438855517195,32.64124780659,79.5395247338831,1.38142579835042
7580.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175414790405e-08+3.6908893803235e-08i,0.000242845318934348-0.000148156665196525i,0.19595346361906-0.119548594768964i,0.19595343951684-0.119548590201375i,0.392149770972377-0.239245304726641i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5377190450206,1.38684286493787
7640.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175972677475e-08+3.69088565830081e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5359133561586,1.39225993152394
7700.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.2517597434281e-08+3.69088564997413e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5341076672971,1.39767699810863
7760.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565274969e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5323019784357,1.40309406469276
7820.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5304962895743,1.40851113127676
7880.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.528690600713,1.41392819786074
7940.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5268849118517,1.41934526444473
8000.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5250792229904,1.42476233102873
8060.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.523273534129,1.43017939761272
8120.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5214678452677,1.43559646419672
8180.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5196621564064,1.44101353078072
8240.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.517856467545,1.44643059736472
8300.17366662841,242.845318933545-148.156665201097i,242.845318934363-148.156665196533i,242.797144363482-148.147535676393i,242.773042143692-148.142968087906i,2.25175973232587e-08+3.69088565552525e-08i,0.000242845318934348-0.000148156665196525i,0.195953463619061-0.119548594768962i,0.195953439516841-0.119548590201374i,0.392149770972434-0.239245304726676i,-0.0404621231852427,32.6438855517195,32.6412478065899,79.5160507786837,1.45184766394871
